"349190600","BIELSKO-BIA£A","2022","03","01",.0,"8",2.8,"",-1.1,"",3.7,"",67.6,"",983.7,"",1034.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","02",.0,"8",1.9,"",-1.6,"",3.4,"",63.4,"",976.1,"",1026.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","03",.0,"8",1.9,"",-1.7,"",3.5,"",66.1,"",970.0,"",1020.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","04",.0,"8",1.3,"",-1.3,"",5.1,"",90.3,"",971.2,"",1021.2,"",.4,"",1.1,""
"349190600","BIELSKO-BIA£A","2022","03","05",.0,"8",2.1,"",-.6,"",4.6,"",79.3,"",973.6,"",1023.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","06",.0,"8",2.3,"",-2.1,"",3.8,"",73.6,"",973.4,"",1023.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","07",.0,"8",2.3,"",-1.6,"",3.9,"",71.9,"",973.0,"",1023.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","08",.0,"8",2.6,"",-.5,"",4.7,"",80.0,"",975.0,"",1025.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","09",.0,"8",2.6,"",2.5,"",4.5,"",63.9,"",975.4,"",1025.0,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","10",.0,"8",5.0,"",-1.3,"",3.5,"",62.3,"",982.2,"",1032.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","11",.0,"8",4.3,"",-2.6,"",2.4,"",50.0,"",984.1,"",1035.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","12",.0,"8",3.0,"",.2,"",2.2,"",36.8,"",981.5,"",1031.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","13",.0,"8",3.9,"",2.4,"",2.8,"",40.6,"",978.1,"",1027.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","14",.0,"8",4.3,"",6.7,"",2.9,"",30.9,"",981.3,"",1030.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","15",.0,"8",2.8,"",8.8,"",4.4,"",38.9,"",980.6,"",1029.3,"",.0,"",8.6,""
"349190600","BIELSKO-BIA£A","2022","03","16",.0,"8",2.8,"",5.4,"",6.6,"",75.9,"",975.6,"",1024.7,"",.3,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","17",.0,"8",3.8,"",3.8,"",5.3,"",68.6,"",983.0,"",1032.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","18",.0,"8",1.9,"",3.4,"",4.6,"",60.8,"",989.7,"",1039.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","19",.0,"8",3.6,"",2.0,"",3.2,"",49.1,"",991.5,"",1042.0,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","20",.0,"8",3.6,"",3.8,"",3.1,"",38.5,"",992.3,"",1042.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","21",.0,"8",3.4,"",4.6,"",3.5,"",43.3,"",990.5,"",1040.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","22",.0,"8",2.4,"",7.7,"",4.3,"",43.9,"",988.4,"",1037.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","23",.0,"8",2.5,"",9.6,"",4.3,"",41.5,"",982.9,"",1031.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","24",.0,"8",2.1,"",8.6,"",4.3,"",40.4,"",979.0,"",1027.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","25",.0,"8",2.1,"",6.7,"",5.3,"",56.6,"",979.5,"",1028.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","26",.0,"8",3.8,"",8.2,"",6.7,"",64.5,"",978.7,"",1027.4,"",.0,"",.8,""
"349190600","BIELSKO-BIA£A","2022","03","27",.0,"8",2.3,"",5.8,"",4.7,"",52.6,"",982.2,"",1031.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","28",.0,"8",4.5,"",10.1,"",5.7,"",47.8,"",973.6,"",1021.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","29",.0,"8",2.5,"",10.4,"",8.6,"",68.8,"",962.2,"",1009.7,"",.4,"",.0,""
"349190600","BIELSKO-BIA£A","2022","03","30",.0,"8",1.4,"",7.7,"",8.0,"",77.9,"",956.6,"",1004.3,"",.9,"",2.4,""
"349190600","BIELSKO-BIA£A","2022","03","31",.0,"8",4.0,"",2.6,"",7.1,"",95.6,"",952.3,"",1000.7,"",3.2,"",.0,""
"349190625","ZAKOPANE","2022","03","01",2.6,"",1.5,"",-5.3,"",2.4,"",61.6,"",928.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","02",2.6,"",1.4,"",-4.4,"",2.9,"",65.9,"",921.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","03",5.3,"",1.1,"",-3.9,"",2.9,"",64.6,"",915.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","04",8.0,"",.8,"",-4.2,"",3.7,"",82.8,"",916.4,"",.0,"8",.5,"",.6,""
"349190625","ZAKOPANE","2022","03","05",7.9,"",1.1,"",-4.3,"",3.7,"",82.9,"",918.8,"",.0,"8",.8,"",.0,""
"349190625","ZAKOPANE","2022","03","06",8.0,"",1.4,"",-5.1,"",3.2,"",75.1,"",918.5,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2022","03","07",7.8,"",1.5,"",-5.8,"",3.1,"",77.8,"",918.0,"",.0,"8",.4,"",2.7,""
"349190625","ZAKOPANE","2022","03","08",7.0,"",1.0,"",-3.1,"",3.8,"",78.0,"",920.0,"",.0,"8",.0,"",.7,""
"349190625","ZAKOPANE","2022","03","09",8.0,"",.9,"",-1.6,"",4.5,"",84.3,"",921.1,"",.0,"8",2.1,"",1.3,""
"349190625","ZAKOPANE","2022","03","10",3.3,"",2.1,"",-5.7,"",2.8,"",70.1,"",926.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","11",.0,"",1.6,"",-8.6,"",1.8,"",61.6,"",929.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","12",1.6,"",1.3,"",-5.6,"",2.0,"",55.4,"",927.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","13",1.4,"",1.4,"",-2.0,"",2.5,"",53.0,"",925.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","14",.3,"",1.3,"",.1,"",3.2,"",56.5,"",929.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","15",5.5,"",1.3,"",3.3,"",4.2,"",57.1,"",928.5,"",.0,"8",.0,"",4.0,""
"349190625","ZAKOPANE","2022","03","16",6.8,"",1.3,"",1.1,"",5.5,"",84.1,"",922.5,"",.0,"8",.7,"",.0,""
"349190625","ZAKOPANE","2022","03","17",2.9,"",1.1,"",.2,"",4.3,"",72.8,"",929.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","18",4.1,"",1.4,"",1.2,"",4.4,"",69.1,"",935.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","19",.0,"",1.6,"",-.7,"",3.0,"",56.5,"",936.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","20",4.0,"",1.3,"",-1.5,"",2.8,"",54.1,"",938.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","21",.1,"",1.3,"",.4,"",2.9,"",51.3,"",936.9,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","22",.0,"",1.3,"",3.8,"",3.7,"",52.4,"",935.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","23",.0,"",1.5,"",5.9,"",2.9,"",39.5,"",931.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","24",.0,"",1.3,"",4.7,"",4.0,"",49.4,"",926.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","25",1.0,"",1.4,"",4.0,"",5.0,"",63.6,"",926.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","26",3.0,"",2.9,"",6.0,"",5.5,"",60.9,"",926.0,"",.0,"8",.0,"",1.4,""
"349190625","ZAKOPANE","2022","03","27",4.1,"",1.6,"",3.4,"",4.7,"",62.3,"",928.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","28",1.3,"",2.0,"",7.1,"",4.1,"",42.0,"",922.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2022","03","29",5.6,"",2.9,"",8.1,"",6.9,"",64.9,"",910.8,"",.0,"8",.1,"",1.8,""
"349190625","ZAKOPANE","2022","03","30",7.8,"",1.3,"",5.3,"",7.7,"",86.6,"",905.2,"",.0,"8",1.5,"",.3,""
"349190625","ZAKOPANE","2022","03","31",8.0,"",1.1,"",3.3,"",7.4,"",95.1,"",899.6,"",.0,"8",3.7,"",.0,""
"349190650","KASPROWY WIERCH","2022","03","01",3.3,"",5.3,"",-9.8,"",1.1,"",36.5,"",802.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","03","02",4.5,"",3.6,"",-9.0,"",2.5,"",80.4,"",796.6,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2022","03","03",5.8,"",4.4,"",-11.2,"",2.2,"",84.5,"",791.4,"",.0,"8",.2,"",.1,""
"349190650","KASPROWY WIERCH","2022","03","04",8.0,"",5.9,"",-12.4,"",2.1,"",87.5,"",791.1,"",.0,"8",2.7,"",3.3,""
"349190650","KASPROWY WIERCH","2022","03","05",7.9,"",5.0,"",-12.2,"",2.1,"",87.4,"",793.2,"",.0,"8",1.1,"",.2,""
"349190650","KASPROWY WIERCH","2022","03","06",1.9,"",4.1,"",-10.2,"",2.2,"",79.1,"",792.9,"",.0,"8",.0,"",.1,""
"349190650","KASPROWY WIERCH","2022","03","07",7.0,"",6.9,"",-14.0,"",1.8,"",86.0,"",791.4,"",.0,"8",3.0,"",8.3,""
"349190650","KASPROWY WIERCH","2022","03","08",7.9,"",8.3,"",-11.8,"",2.2,"",87.5,"",794.4,"",.0,"8",.3,"",2.3,""
"349190650","KASPROWY WIERCH","2022","03","09",8.0,"",9.6,"",-9.4,"",2.7,"",90.1,"",796.1,"",.0,"8",10.5,"",9.9,""
"349190650","KASPROWY WIERCH","2022","03","10",5.5,"",7.3,"",-13.5,"",1.6,"",73.6,"",799.4,"",.0,"8",.4,"",.0,""
"349190650","KASPROWY WIERCH","2022","03","11",.0,"",4.8,"",-11.3,"",.7,"",27.0,"",802.1,"",.0,"8",.0,"",.0,""
