"349190600","BIELSKO-BIA£A","2022","04","01",.0,"8",3.8,"",-.4,"",5.6,"",94.4,"",950.7,"",999.5,"",3.6,"",1.2,""
"349190600","BIELSKO-BIA£A","2022","04","02",.0,"8",1.9,"",-1.4,"",5.1,"",91.3,"",956.9,"",1006.2,"",1.2,"",2.6,""
"349190600","BIELSKO-BIA£A","2022","04","03",.0,"8",2.8,"",-1.6,"",4.4,"",80.9,"",966.5,"",1016.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","04",.0,"8",6.8,"",1.7,"",3.9,"",56.9,"",965.4,"",1014.6,"",.0,"",2.8,""
"349190600","BIELSKO-BIA£A","2022","04","05",.0,"8",8.3,"",4.8,"",6.6,"",76.6,"",957.4,"",1005.6,"",2.3,"",.2,""
"349190600","BIELSKO-BIA£A","2022","04","06",.0,"8",6.3,"",10.5,"",8.4,"",66.6,"",958.2,"",1005.5,"",1.2,"",.5,""
"349190600","BIELSKO-BIA£A","2022","04","07",.0,"8",7.4,"",13.6,"",8.1,"",52.4,"",950.2,"",996.5,"",.0,"",1.9,""
"349190600","BIELSKO-BIA£A","2022","04","08",.0,"8",6.8,"",9.2,"",6.3,"",56.1,"",950.4,"",997.5,"",2.3,"",8.1,""
"349190600","BIELSKO-BIA£A","2022","04","09",.0,"8",3.6,"",4.3,"",7.0,"",84.0,"",955.4,"",1003.6,"",6.5,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","10",.0,"8",3.6,"",2.6,"",5.5,"",74.6,"",967.7,"",1016.9,"",.2,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","11",.0,"8",3.6,"",4.4,"",5.4,"",65.0,"",972.5,"",1021.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","12",.0,"8",2.4,"",6.8,"",4.9,"",52.4,"",973.1,"",1021.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","13",.0,"8",3.5,"",10.5,"",5.6,"",45.0,"",973.8,"",1021.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","14",.0,"8",2.9,"",14.2,"",6.4,"",41.6,"",972.3,"",1019.7,"",.0,"",1.2,""
"349190600","BIELSKO-BIA£A","2022","04","15",.0,"8",3.0,"",10.4,"",9.6,"",77.5,"",972.8,"",1020.8,"",3.7,"",3.5,""
"349190600","BIELSKO-BIA£A","2022","04","16",.0,"8",3.3,"",4.8,"",6.6,"",76.4,"",977.9,"",1027.1,"",4.6,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","17",.0,"8",1.4,"",4.2,"",4.7,"",58.5,"",978.2,"",1027.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","18",.0,"8",1.8,"",4.2,"",4.7,"",59.3,"",969.5,"",1018.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","19",.0,"8",2.6,"",4.0,"",5.8,"",71.5,"",964.8,"",1013.6,"",.8,"",.1,""
"349190600","BIELSKO-BIA£A","2022","04","20",.0,"8",2.6,"",3.3,"",5.8,"",76.5,"",966.5,"",1015.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","21",.0,"8",2.3,"",6.2,"",6.3,"",68.6,"",965.1,"",1013.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","22",.0,"8",4.0,"",7.8,"",8.0,"",77.0,"",962.0,"",1009.9,"",.7,"",.8,""
"349190600","BIELSKO-BIA£A","2022","04","23",.0,"8",2.6,"",9.1,"",7.3,"",66.1,"",961.3,"",1009.0,"",.0,"",1.0,""
"349190600","BIELSKO-BIA£A","2022","04","24",.0,"8",4.0,"",10.7,"",8.9,"",69.9,"",957.0,"",1004.2,"",.7,"",.4,""
"349190600","BIELSKO-BIA£A","2022","04","25",.0,"8",2.8,"",8.6,"",9.8,"",87.9,"",959.9,"",1007.6,"",5.3,"",1.9,""
"349190600","BIELSKO-BIA£A","2022","04","26",.0,"8",2.0,"",7.2,"",8.4,"",83.3,"",968.7,"",1017.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","27",.0,"8",2.3,"",7.5,"",7.8,"",76.9,"",973.6,"",1022.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","28",.0,"8",2.3,"",10.4,"",7.0,"",57.8,"",977.9,"",1026.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","29",.0,"8",2.3,"",10.2,"",6.3,"",52.9,"",979.2,"",1027.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2022","04","30",.0,"8",2.8,"",10.1,"",6.5,"",56.4,"",975.4,"",1023.6,"",.0,"",.0,""
"349190625","ZAKOPANE","2022","04","01",.0,"8",1.1,"",-1.1,"",5.3,"",93.4,"",897.0,"",.0,"8",6.7,"",.5,""
"349190625","ZAKOPANE","2022","04","02",.0,"8",1.0,"",-3.7,"",4.3,"",91.3,"",902.7,"",.0,"8",.1,"",.9,""
"349190625","ZAKOPANE","2022","04","03",.0,"8",1.4,"",-4.3,"",3.5,"",78.9,"",911.7,"",.0,"8",.1,"",.5,""
