"249180010","PSZCZYNA","2021","10","01",8.7,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2021","10","02",10.8,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2021","10","03",13.5,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2021","10","04",14.1,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2021","10","05",16.1,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2021","10","06",13.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","10","07",11.0,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2021","10","08",5.7,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2021","10","09",5.2,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2021","10","10",4.4,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2021","10","11",5.4,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2021","10","12",7.7,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2021","10","13",5.6,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","10","14",6.5,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2021","10","15",9.1,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2021","10","16",7.3,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2021","10","17",5.3,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2021","10","18",6.9,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2021","10","19",8.7,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2021","10","20",13.6,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2021","10","21",13.0,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2021","10","22",9.1,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2021","10","23",7.5,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2021","10","24",6.1,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2021","10","25",4.5,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2021","10","26",4.9,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2021","10","27",7.9,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2021","10","28",7.2,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2021","10","29",7.0,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2021","10","30",11.6,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2021","10","31",12.0,"",.0,"8",.0,"8",.7,""
"249180160","BRENNA","2021","10","01",5.5,"",.0,"8",.0,"8",3.3,""
"249180160","BRENNA","2021","10","02",11.4,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2021","10","03",13.3,"",.0,"8",.0,"8",2.0,""
"249180160","BRENNA","2021","10","04",17.0,"",.0,"8",.0,"8",3.3,""
"249180160","BRENNA","2021","10","05",17.8,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2021","10","06",15.2,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2021","10","07",11.7,"",.0,"8",.0,"8",6.0,""
"249180160","BRENNA","2021","10","08",7.6,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2021","10","09",3.8,"",.0,"8",.0,"8",.7,""
"249180160","BRENNA","2021","10","10",3.1,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2021","10","11",5.4,"",.0,"8",.0,"8",3.3,""
"249180160","BRENNA","2021","10","12",7.0,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2021","10","13",6.0,"",.0,"8",.0,"8",8.0,""
